prodID,prodName,price
1,Product 1,10.3391182507052
2,Product 2,72.09787380792179
3,Product 3,79.02734669667716
4,Product 4,89.92220036004483
5,Product 5,29.946246094382477
6,Product 6,34.06307001566687
7,Product 7,93.7188719846498
8,Product 8,75.86544432325181
9,Product 9,50.92153407623732
10,Product 10,28.70030388727717
11,Product 11,39.2745204475369
12,Product 12,53.70752571316745
13,Product 13,55.98841664624788
14,Product 14,28.298340248988385
15,Product 15,44.731489286964354
16,Product 16,72.39472316214933
17,Product 17,46.17904933632218
18,Product 18,30.698740780508132
19,Product 19,60.29382362120736
20,Product 20,69.19916412645031
21,Product 21,19.008170767408913
22,Product 22,52.075659418303864
23,Product 23,74.4172168894038
24,Product 24,83.3060900650998
25,Product 25,32.796031249607104
26,Product 26,75.15152603892649
27,Product 27,55.37056735860972
28,Product 28,83.01786426283196
29,Product 29,47.49894702512752
30,Product 30,81.76556162593359
31,Product 31,67.30537359565108
32,Product 32,83.07393152355476
33,Product 33,48.50296661853821
34,Product 34,90.12320909583737
35,Product 35,98.49966048892041
36,Product 36,80.71897850316932
37,Product 37,12.30425524756727
38,Product 38,86.48319195724703
39,Product 39,66.4543674620501
40,Product 40,56.611846525983324
41,Product 41,42.726296606352655
42,Product 42,81.99774255389221
43,Product 43,12.412367040115324
44,Product 44,74.1243028862084
45,Product 45,28.489472508617105
46,Product 46,93.93750780110878
47,Product 47,60.015478602081096
48,Product 48,45.393321424191015
49,Product 49,17.210602381485813
50,Product 50,67.32322797991766
51,Product 51,85.11970275527372
52,Product 52,51.25855523682065
53,Product 53,66.1671841341803
54,Product 54,64.45033484683015
55,Product 55,64.02483519674394
56,Product 56,35.23884383655373
57,Product 57,51.57883091276116
58,Product 58,64.77744846324384
59,Product 59,68.11585351707478
60,Product 60,83.87505439822958
61,Product 61,16.45692491973584
62,Product 62,65.36321203164874
63,Product 63,93.32143216101608
64,Product 64,87.08163363376246
65,Product 65,67.61448331809352
66,Product 66,86.46401824467516
67,Product 67,63.64900779911427
68,Product 68,53.68692088959817
69,Product 69,79.25528504272756
70,Product 70,45.78432761073089
71,Product 71,84.57387335648161
72,Product 72,43.71528641792426
73,Product 73,50.64056790898626
74,Product 74,15.141078374165655
75,Product 75,83.19263803702837
76,Product 76,37.184924376685416
77,Product 77,44.55620261434576
78,Product 78,39.30763694079978
79,Product 79,30.057541832558012
80,Product 80,77.60300798899576
81,Product 81,98.26970411542285
82,Product 82,57.46418045845382
83,Product 83,18.721071398583895
84,Product 84,78.21255175396102
85,Product 85,84.67441614339722
86,Product 86,94.04214608709557
87,Product 87,47.10823118416394
88,Product 88,35.24867303459237
89,Product 89,94.35322262018614
90,Product 90,81.61667762491557
91,Product 91,64.577745659355
92,Product 92,89.8285015684958
93,Product 93,41.69925895892968
94,Product 94,86.43041318382102
95,Product 95,99.65800403756678
96,Product 96,56.83860633093444
97,Product 97,50.94678787132466
98,Product 98,69.83752539444814
99,Product 99,93.03797809912814
100,Product 100,23.56929875815345
